roll_no,gender,attendence,test_preparation_course,math_score,reading_score,writing_score,science_score,average score,total_score,grade
1,Male,1,1,89,38,85,26,59.5,238,F
2,Male,1,0,65,100,67,96,82,328,B
3,Male,1,0,10,99,97,58,66,264,D
4,Male,1,1,22,51,41,84,49.5,198,F
5,Male,0,1,26,58,64,65,53.25,213,F
6,Male,1,0,40,49,69,48,51.5,206,F
7,Female,0,0,34,48,84,73,59.75,239,F
8,Male,1,1,25,80,34,17,39,156,F
9,Male,1,1,28,79,100,76,70.75,283,C
10,Male,1,0,71,22,85,39,54.25,217,F
11,Male,1,0,55,64,87,60,66.5,266,D
12,Male,1,0,49,53,54,55,54,211,F
13,Male,1,0,29,72,76,91,65.33333333,268,D
14,Female,0,1,18,70,66,45,44.33333333,199,F
15,Male,1,1,72,97,52,63,73.66666667,284,C
16,Male,0,0,23,96,34,54,51.75,207,F
17,Male,0,0,35,70,87,91,70.75,283,C
18,Male,0,1,38,82,82,73,68.75,275,D
19,Female,1,1,41,76,78,63,65,258,D
20,Male,1,1,22,73,66,75,56.66666667,236,F
21,Male,1,1,44,72,50,47,47,213,F
22,Male,1,1,49,68,62,54,61.33333333,233,F
23,Male,1,1,39,71,49,78,59.25,237,F
24,Male,1,1,85,97,43,57,70.5,282,C
25,Female,1,0,30,63,63,9,41.25,165,F
26,Male,1,1,100,38,74,95,76.75,307,C
27,Female,1,0,61,64,81,44,62.5,250,D
28,Male,0,0,47,49,98,46,60,240,D
29,Male,0,0,37,57,57,82,58.25,233,F
30,Male,0,1,49,54,61,78,60.5,242,D
31,Male,1,1,72,89,64,81,76.5,306,C
32,Female,0,0,18,69,82,9,44.5,178,F
33,Male,0,0,11,67,60,31,42.25,169,F
34,Male,1,1,41,77,97,65,70,280,C
35,Male,1,0,32,71,74,70,61.75,247,D
36,Male,1,0,85,76,74,57,73,292,C
37,Male,1,0,78,82,52,71,70.75,283,C
38,Female,1,1,36,70,57,93,64,256,D
39,Male,0,0,68,66,86,99,79.75,319,C
40,Male,1,0,97,89,64,66,79,316,C
41,Male,1,0,38,97,55,62,63,252,D
42,Male,1,0,38,92,95,50,68.75,275,D
43,Male,1,0,49,38,54,65,52.33333333,206,F
44,Male,0,0,78,72,81,71,76.66666667,302,C
45,Male,1,0,64,81,66,96,80.33333333,307,C
46,Male,1,0,60,43,33,63,45.33333333,199,F
47,Female,0,0,60,56,78,67,65.25,261,D
48,Male,0,0,38,90,53,60,60.25,241,D
49,Male,0,0,69,98,98,46,77.75,311,C
50,Male,0,0,87,63,48,55,63.25,253,D
51,Male,1,0,83,56,66,63,69.5,268,D
52,Female,0,1,42,64,57,94,64.25,257,D
53,Male,1,1,72,72,69,28,56.33333333,241,D
54,Male,1,0,49,100,59,9,56,217,F
55,Male,0,0,52,98,73,75,74.5,298,C
56,Male,1,1,65,66,60,57,62,248,D
57,Male,1,1,27,55,100,38,55,220,F
58,Male,0,0,46,91,30,69,59,236,F
59,Female,1,1,12,83,74,63,58,232,F
60,Male,1,0,51,73,100,60,71,284,C
61,Male,1,0,32,100,77,61,67.5,270,D
62,Male,1,0,75,86,73,79,78.25,313,C
63,Male,0,1,60,53,82,71,66.5,266,D
64,Male,1,0,20,76,63,71,57.5,230,F
65,Male,1,1,85,82,80,72,79.75,319,C
66,Male,1,0,81,88,100,100,92.25,369,A
67,Male,1,0,98,40,32,51,55.25,221,F
68,Male,1,1,72,90,61,65,72,288,C
69,Female,1,0,83,89,56,74,75.5,302,C
70,Male,1,0,100,62,32,74,67,268,D
71,Male,0,0,24,86,68,52,57.5,230,F
72,Male,1,0,71,90,68,72,75.25,301,C
73,Female,1,0,20,73,100,56,62.25,249,D
74,Male,1,0,23,57,65,65,52.5,210,F
75,Male,0,1,82,30,53,75,60,240,D
76,Male,1,0,49,30,53,33,41.25,165,F
77,Male,1,0,35,62,33,46,44,176,F
78,Male,0,0,55,58,98,74,71.25,285,C
79,Male,1,0,32,100,78,36,61.5,246,D
80,Male,0,0,19,60,25,78,45.5,182,F
81,Female,1,1,47,70,100,90,76.75,307,C
82,Male,0,1,48,76,80,100,76,304,C
83,Male,1,0,29,77,44,79,57.25,229,F
84,Male,1,0,34,70,41,53,49.5,198,F
85,Female,1,0,74,69,26,60,57.25,229,F
86,Male,1,0,44,90,58,72,66,264,D
87,Male,1,1,28,82,87,52,62.25,249,D
88,Male,1,0,72,76,49,88,71.25,285,C
89,Female,1,1,43,82,50,56,57.75,231,F
90,Male,1,0,71,65,59,60,63.75,255,D
91,Male,1,1,62,58,45,33,49.5,198,F
92,Male,1,0,42,60,80,74,64,256,D
93,Male,0,0,43,86,83,93,76.25,305,C
94,Male,0,1,21,60,18,66,41.25,165,F
95,Male,1,0,72,86,23,62,60.75,243,D
96,Male,0,0,93,85,30,79,71.75,287,C
97,Male,1,0,66,91,95,59,77.75,311,C
98,Male,1,1,65,65,64,27,55.25,221,F
99,Male,0,0,47,64,54,23,47,188,F
100,Male,0,0,0,37,62,94,48.25,193,F
101,Male,1,1,25,78,69,36,52,208,F
102,Male,1,1,78,82,62,15,59.25,237,F
103,Male,0,0,82,84,82,79,81.75,327,B
104,Male,1,1,46,98,96,100,85,340,B
105,Male,1,0,13,100,68,10,47.75,191,F
106,Male,1,0,28,79,71,42,55,220,F
107,Male,1,0,35,74,58,51,54.5,218,F
108,Male,1,1,39,64,93,77,68.25,273,D
109,Male,1,1,51,69,68,36,56,224,F
110,Male,0,0,71,89,71,83,78.5,314,C
111,Female,0,0,45,65,37,50,49.25,197,F
112,Male,1,1,57,60,56,52,56.25,225,F
113,Male,1,1,44,89,100,88,80.25,321,B
114,Female,1,0,20,69,78,61,57,228,F
115,Male,1,0,54,95,71,80,75,300,C
116,Male,0,0,28,53,84,38,50.75,203,F
117,Male,1,0,21,47,55,49,43,172,F
118,Male,1,1,66,91,40,40,59.25,237,F
119,Female,1,1,18,95,72,49,58.5,234,F
120,Male,1,0,70,59,29,50,52,208,F
121,Male,1,0,30,63,76,48,54.25,217,F
122,Male,1,0,98,68,100,69,83.75,335,B
123,Female,0,0,85,98,64,73,80,320,B
124,Male,1,0,75,90,51,91,76.75,307,C
125,Male,0,1,97,100,69,58,81,324,B
126,Male,1,0,20,76,27,43,41.5,166,F
127,Male,1,1,50,100,67,100,79.25,317,C
128,Male,1,1,65,85,72,72,73.5,294,C
129,Male,0,1,23,100,92,67,70.5,282,C
130,Female,1,0,32,48,51,9,35,140,F
131,Male,1,0,61,59,100,54,68.5,274,D
132,Male,0,0,73,78,96,81,82,328,B
133,Male,1,0,88,85,79,100,88,352,B
134,Female,0,1,60,92,41,28,55.25,221,F
135,Male,1,1,25,82,80,94,70.25,281,C
136,Male,1,1,93,81,75,91,85,340,B
137,Male,1,0,72,44,78,58,63,252,D
138,Male,0,1,64,65,81,100,77.5,310,C
139,Male,1,0,41,72,88,64,66.25,265,D
140,Female,1,1,36,67,60,77,60,240,D
141,Male,0,1,33,88,31,97,62.25,249,D
142,Male,1,0,54,86,62,78,70,280,C
143,Male,1,1,44,49,60,39,48,192,F
144,Male,1,0,44,17,92,86,59.75,239,F
145,Male,1,0,19,84,99,62,66,264,D
146,Male,1,0,29,59,47,48,45.75,183,F
147,Female,0,1,39,58,72,25,48.5,194,F
148,Male,0,0,24,77,94,9,51,204,F
149,Male,1,0,76,91,100,41,77,308,C
150,Male,0,0,74,62,86,91,78.25,313,C
151,Male,1,1,65,62,63,56,61.5,246,D
152,Male,0,0,38,63,59,82,60.5,242,D
153,Male,1,0,71,58,56,73,64.5,258,D
154,Male,0,0,75,100,100,34,77.25,309,C
155,Male,0,0,68,79,77,89,78.25,313,C
156,Male,1,0,34,91,64,44,58.25,233,F
157,Male,0,0,45,48,67,9,42.25,169,F
158,Female,0,1,46,34,86,59,56.25,225,F
159,Male,0,0,82,87,52,60,70.25,281,C
160,Male,1,0,57,59,95,99,77.5,310,C
161,Male,1,0,0,93,66,80,59.75,239,F
162,Male,0,0,88,72,59,46,64.33333333,265,D
163,Male,1,0,27,100,66,82,69.66666667,275,D
164,Female,0,1,17,97,63,44,55.25,221,F
165,Male,0,1,62,87,73,56,69.5,278,D
166,Male,0,1,16,100,47,32,48.75,195,F
167,Male,0,0,89,68,64,99,80,320,B
168,Male,1,0,50,60,57,32,49.75,199,F
169,Male,1,0,40,98,53,84,68.75,275,D
170,Male,0,1,56,81,52,69,64.5,258,D
171,Female,0,0,80,70,37,75,65.5,262,D
172,Male,1,0,74,70,36,41,55.25,221,F
173,Male,0,1,23,87,73,86,67.25,269,D
174,Female,1,0,53,51,73,87,66,264,D
175,Male,1,0,39,41,48,62,47.5,190,F
176,Male,0,0,30,69,93,91,70.75,283,C
177,Male,1,1,68,91,65,98,80.5,322,B
178,Male,1,1,71,80,58,58,66.75,267,D
179,Female,1,0,14,36,25,63,25,138,F
180,Male,1,1,44,80,66,61,61.66666667,251,D
181,Male,0,0,69,72,49,48,55.33333333,238,F
182,Male,0,0,49,95,33,49,59,226,F
183,Male,1,0,49,70,93,64,69,276,D
184,Male,1,1,84,75,67,62,72,288,C
185,Female,1,0,55,86,70,92,75.75,303,C
186,Male,1,0,49,90,55,94,72,288,C
187,Male,1,1,41,72,63,97,68.25,273,D
188,Male,1,1,49,58,66,34,51.75,207,F
189,Male,1,0,16,100,88,36,60,240,D
190,Male,0,1,37,99,52,45,58.25,233,F
191,Male,1,1,87,57,65,60,67.25,269,D
192,Male,1,1,45,100,46,73,66,264,D
193,Male,0,0,32,47,61,61,50.25,201,F
194,Female,1,1,62,91,89,63,76.25,305,C
195,Male,1,1,58,88,64,62,68,272,D
196,Male,0,1,51,60,54,74,59.75,239,F
197,Male,1,1,45,51,56,74,56.5,226,F
198,Male,1,0,33,63,53,85,58.5,234,F
199,Male,1,1,50,91,78,35,63.5,254,D
200,Male,0,0,57,71,42,80,62.5,250,D
201,Male,1,1,80,100,84,46,77.5,310,C
202,Male,0,0,69,37,37,87,57.5,230,F
203,Male,0,0,39,66,51,40,49,196,F
204,Male,1,1,9,95,88,68,65,260,D
205,Male,0,1,8,69,61,33,42.75,171,F
206,Male,0,0,17,76,34,72,49.75,199,F
207,Male,0,1,33,54,63,57,51.75,207,F
208,Male,0,1,16,50,81,100,61.75,247,D
209,Male,0,0,65,92,49,30,59,236,F
210,Male,1,0,54,85,60,70,67.25,269,D
211,Male,1,0,19,62,58,74,53.25,213,F
212,Male,1,0,51,60,63,47,55.25,221,F
213,Male,1,0,66,95,50,73,71,284,C
214,Male,0,0,18,72,10,76,44,176,F
215,Male,0,0,49,52,47,29,42.66666667,177,F
216,Male,0,1,33,72,74,52,53,231,F
217,Male,0,0,81,49,66,60,63.33333333,256,D
218,Male,0,0,35,100,47,63,60.66666667,245,D
219,Male,1,1,49,67,88,70,68.5,274,D
220,Male,0,0,75,57,42,53,56.75,227,F
221,Female,0,1,40,83,99,100,80.5,322,B
222,Male,1,0,79,100,62,63,76,304,C
223,Male,0,1,44,86,65,88,70.75,283,C
224,Female,1,0,20,46,65,15,36.5,146,F
225,Male,1,1,16,70,56,77,54.75,219,F
226,Male,0,0,65,45,56,45,52.75,211,F
227,Male,1,1,68,67,72,30,59.25,237,F
228,Male,1,1,74,66,51,80,67.75,271,D
229,Male,1,0,16,83,66,49,53.5,214,F
230,Male,1,1,65,43,84,13,51.25,205,F
231,Male,1,1,71,88,72,46,69.25,277,D
232,Male,1,1,11,57,91,93,63,252,D
233,Female,0,0,44,38,82,67,57.75,231,F
234,Male,0,0,12,64,74,92,60.5,242,D
235,Male,0,0,11,93,56,92,63,252,D
236,Male,0,0,54,75,79,58,66.5,266,D
237,Male,1,0,21,58,68,65,53,212,F
238,Male,1,0,48,74,58,52,58,232,F
239,Female,0,0,40,51,51,74,54,216,F
240,Male,0,0,79,74,62,62,69.25,277,D
241,Male,1,1,77,72,94,63,76.5,306,C
242,Female,1,0,19,63,69,58,52.25,209,F
243,Male,1,0,74,77,63,68,70.5,282,C
244,Male,0,0,52,66,66,63,59,247,D
245,Male,1,1,51,72,61,80,64,264,D
246,Male,1,1,49,77,77,49,67.66666667,252,D
247,Male,1,0,39,79,62,49,57.25,229,F
248,Female,1,0,43,100,73,42,64.5,258,D
249,Male,0,1,24,52,54,91,55.25,221,F
250,Male,0,0,26,63,96,42,56.75,227,F
